1.77087, -1.21238, 1.07834
0.415357, -0.919523, 1.1478
-1.5183, 0.699301, -1.08994
1.12253, -0.355419, -0.479568
-1.19333, -1.51415, 1.99622
0.335276, -0.832118, 1.74267
0.931364, 0.234199, 0.896695
1.66283, 1.70409, 0.762169
1.43834, 1.66942, 0.765709
-1.59691, -0.173284, 1.20249
0.173284, -0.145085, -0.638142
-1.81603, 0.694174, 1.21604
-1.45372, -1.29002, 1.22983
0.213691, -1.09629, 0.0938139
-1.81445, 0.594317, 0.306101
-0.613605, 0.410962, 1.80432
0.432325, 1.49767, 1.33445
1.08347, 0.986297, -0.955412
-0.0811182, 1.09897, 1.29649
-1.94873, 0.0632954, -1.75744
1.92431, 1.62487, 0.0730613
0.71688, -1.09568, 1.73351
1.82714, -0.464187, -0.756554
-0.789392, -0.735923, 1.56468
-1.6986, -1.88891, -0.184759
-0.277047, 1.68078, -1.45616
-1.59374, 1.47752, 0.24836
-1.89453, 1.65539, -1.25083
0.91525, -1.95886, 1.89111
0.358959, 1.79931, 0.257027
-1.38414, -1.86303, -1.60448
-0.691244, -0.959929, -0.177435
1.37986, -0.508255, -0.690023
-0.124088, 0.669149, 1.15854
-1.94189, 1.33152, 0.365673
-1.61364, -0.102359, -0.186712
-0.790979, 0.1236, 0.486892
-1.15989, 1.16001, 0.934416
-1.2103, -0.454909, -1.25694
1.47386, 0.156804, 1.93371
1.77197, 0.811121, -0.14948
0.80636, -1.91845, 0.731651
-1.35838, 1.46983, -1.1052
0.139592, 0.101016, -1.63793
-0.554643, -0.312571, 1.21079
1.71838, -0.515702, -1.24351
1.92224, -0.602252, -1.70592
0.915372, 1.28257, -0.997406
0.836146, 1.97766, 1.75817
1.40941, 1.65453, 0.788781
1.37718, -1.16025, -0.835414
-1.1373, -0.681478, 0.595294
-1.0521, 0.996063, -1.42979
-0.418653, -1.31932, -1.01743
-0.717002, -1.25449, 1.31932
-1.44395, -1.55455, -1.44603
1.1699, -0.316599, 1.50316
0.633503, 1.46458, -1.66588
1.54833, 0.700278, 0.0707419
-0.146916, -0.294137, 1.90576
1.95898, 0.0571917, -1.66173
1.71886, -0.947478, 0.186468
0.697104, -0.526688, 0.0856349
-0.170476, 0.643147, 1.70531
-0.906217, 1.95141, 0.0641499
0.401929, 1.16306, -1.85156
1.61095, 1.29295, -1.93982
0.253853, -1.62047, 1.30271
0.373363, -1.5797, 0.164006
0.293527, -1.21726, -0.195868
1.90356, -1.77746, 1.09116
-0.0244758, 1.95154, -1.16269
1.63598, 1.18174, -0.21247
-0.964568, 1.71044, 1.58458
0.80282, 1.01413, 1.61583
1.60179, 1.77746, -1.66759
-1.02658, -0.526811, 0.680746
1.01413, 1.91809, -1.82006
0.415967, -1.18748, -0.200873
-0.161199, -1.8656, -0.232368
0.0161748, 1.69884, 1.74682
-0.826746, 1.61046, 1.86523
1.25266, 0.0869778, -1.76
0.87289, 0.517045, 0.501297
1.16294, -0.761315, 1.11655
0.306101, -1.14707, 1.11423
-0.119327, -0.836879, -0.12714
0.164129, -0.246529, -1.5786
-0.369091, 1.79858, -0.398633
-1.80456, 1.64513, 1.87951
-1.4105, -1.26707, 1.94006
0.0304575, 0.755943, 1.19651
-0.798425, -0.32783, -0.597125
0.984466, -0.685141, 0.909268
-1.06296, 0.715659, 0.909268
-1.60533, 1.77685, 0.00372326
-1.46324, -1.70556, 1.95703
1.14475, -1.89196, -1.52
1.05295, -0.155705, 1.21152
-1.92859, 0.0501114, 0.108707
0.939543, 0.457472, -1.21567
-1.57506, 1.84802, -0.0829493
0.576495, 0.355663, -1.32603
-0.0321665, 1.68859, -1.32884
-1.56432, 1.56554, -0.775597
0.148137, 0.540117, 1.27989
1.10105, -1.84497, -0.476394
1.57335, -0.285592, -1.84668
1.05148, 1.30479, 0.927702
1.23667, -0.202338, 0.585772
-1.99841, 0.834193, 1.83581
0.112857, -1.90149, 1.70397
0.159246, 1.1019, -1.02097
0.339061, 1.96252, 1.94873
-0.479324, -0.0861232, 0.302927
1.74084, 1.68114, -1.10654
0.771325, -1.2534, -0.468581
-1.56713, -0.204901, -1.9939
0.986053, -0.309885, 1.1998
0.146916, 1.85131, 0.177679
-0.347972, 1.55321, 1.82006
0.279366, 1.61217, -1.9895
-1.96301, 1.05515, 0.417554
1.95312, 1.85913, 0.460402
0.126408, 1.43577, -1.56468
1.10422, 0.741417, -1.04038
-1.26658, 0.67159, -0.556352
-1.72716, -0.364452, -1.86486
0.457717, 1.27403, 1.72985
-1.11936, 0.175359, -0.859584
0.422315, -0.128727, 0.162297
-0.189276, -0.00555437, 1.97644
-1.32823, -0.0591449, -1.77026
-1.41099, 1.29209, -0.53621
-0.76278, -0.341868, 1.35044
-1.12449, -1.90625, 0.258614
-1.29844, 1.37144, -1.0665
0.826868, -0.477004, -0.0391247
-1.89441, 0.184637, 1.74267
-0.31782, -1.97156, 0.476272
0.725181, -0.955779, -0.635456
1.14695, -0.158757, 0.820521
1.13938, 1.08261, 0.543535
0.318552, 0.431593, -1.95911
0.576495, 1.2523, 1.25877
0.49556, -1.05612, -0.660848
0.282174, 1.01877, 0.258492
-0.249336, -1.04196, -1.67064
1.10019, 0.538408, 1.75927
1.12912, -0.993622, 0.161565
-1.90954, 0.852748, -1.27879
1.24192, -0.473342, -1.54173
0.326365, 0.669149, 1.99402
0.379955, -0.119816, -1.81628
0.522416, 0.771203, -0.810022
1.56151, -1.80578, 1.16135
-0.658284, 0.522904, 0.911466
0.651326, -1.38755, -0.503372
-0.391186, -0.226386, 1.39097
1.35777, -0.461501, -0.858608
-1.26951, 0.267769, -1.75146
0.0111698, -0.83932, -0.257881
-0.117862, -0.115177, -1.61962
-1.93152, -0.577593, -1.72399
-1.53978, 1.20164, 0.507157
1.76525, 1.17649, 1.25987
0.439406, -0.531205, -1.89673
0.748253, -1.9823, -1.95227
-1.91137, 0.633992, 1.81237
-0.620563, -1.26389, 0.396558
-1.489, -1.98047, -1.47862
0.181341, -1.03928, 1.5775
0.165593, 1.17905, 1.52977
-0.869594, 1.89123, -1.64415
-1.58592, 0.80282, -0.812952
1.6621, 0.51558, 1.63329
1.70482, -0.159734, -1.48558
0.856655, -0.0867336, -1.03867
-0.237617, 1.72485, -1.86279
1.81188, -1.37938, -1.00851
0.601642, 0.257271, -0.130924
-0.813685, -0.88937, -1.29185
0.810144, 0.802576, 0.983001
0.811121, -0.307077, -0.475784
1.87146, 1.4929, 0.0831935
1.61766, -1.91113, 0.480178
-1.19736, -1.38939, -0.931242
-0.578936, -0.934904, -1.61205
-1.41893, -1.26658, 0.431471
1.82397, 1.33348, 0.304636
-0.789636, 0.0795312, -0.421705
0.167669, -1.06992, 1.68957
0.354442, 1.27879, 0.504715
0.562456, 1.98498, -1.47777
-0.279489, -1.97961, 0.458571
-1.93347, 1.66906, -1.99744
0.319285, -0.804163, -0.251778
0.557939, -1.31236, 0.745323
0.861904, 0.751793, 1.04147
0.260933, 0.435987, -1.88818
1.37742, 0.0120243, 0.883389
-0.261666, 1.38182, -0.0199591
1.13657, -1.79797, 1.23435
-0.0512101, -1.12265, -0.641804
0.668538, -1.17869, 1.08615
1.1981, -1.08444, 1.2888
0.535722, -1.13498, 0.156194
-0.0256966, 1.8573, 0.960173
1.10532, -0.81869, -1.19993
0.261055, -0.646077, 0.365062
-1.68786, -0.019837, -0.905728
-0.541826, 1.06626, -1.31248
0.853114, 0.172063, -1.94446
-0.97824, -0.143132, 1.39903
0.886319, -0.684286, -0.344188
-1.15793, 1.38829, 1.26121
1.62999, -1.00375, -1.82739
0.737266, 1.00327, 1.60558
1.75964, -1.07199, 1.9906
0.722129, -0.0996734, 0.854579
-1.2971, 0.492141, -1.27891
-1.55455, -1.56566, -0.207221
1.31077, 1.27195, 1.95788
1.84631, -0.620197, 0.0714744
1.45347, -1.06503, -0.385571
-1.81396, -1.30613, 0.343333
0.350658, 0.0390027, 0.114566
1.65136, 0.194037, -0.223701
-0.61153, -0.495437, -1.79003
-0.80343, 0.137516, 1.98596
-0.691733, -1.90442, 1.39818
-1.28672, 0.449049, -1.8507
-1.52721, 0.790002, -0.706137
-0.538774, 1.7871, -1.26988
0.926481, -1.10092, -1.61974
0.487381, 0.269723, 1.34507
-1.34507, 1.70873, -0.178167
0.985565, 1.00693, -1.65941
0.339183, -0.235542, 0.965545
1.71154, 0.0884426, 0.126408
1.46495, -1.78417, 0.294137
-0.827235, -1.12583, 1.72509
0.407056, 1.35838, 1.40989
0.84933, 0.817225, 0.850185
-1.44371, 1.17624, 0.63802
-1.32261, -1.88086, 0.612018
0.185125, 1.79382, 1.53587
1.94726, -0.224433, 1.17991
-1.93017, 0.776086, 0.472365
0.109073, 0.512528, 0.891201
-1.60021, 1.70275, -0.983245
-0.71981, -1.74633, -1.10044
-0.309519, 0.84872, 1.63121
-0.0359508, 0.570635, 0.995086
-0.192572, 0.658406, -0.393262
0.162175, -1.4182, 0.204291
-0.723594, 0.489334, 0.818812
0.158269, -1.54125, 0.692465
-1.68969, -0.673788, 0.191107
-0.705405, -1.41734, -0.157781
1.93274, -1.66613, -1.72594
1.53587, 0.962127, 1.67199
0.707236, -0.285592, 1.53185
0.0303354, 1.28257, -0.5168
0.405469, 0.876919, -1.68358
1.73083, 1.40403, -0.709677
0.950163, 1.90271, -0.416578
-0.0748924, -0.246284, 0.689291
1.67077, -1.79675, -0.350047
-0.246406, -0.616779, -1.14182
0.784631, 1.6212, -1.74548
-0.0454726, -1.03403, -1.13877
-1.40513, 0.509476, -0.699545
-0.319285, -0.792566, -0.158757
-1.35264, -0.942717, 0.489334
-1.23106, -1.47899, -1.46312
1.53893, -1.21165, 0.0606098
-0.179876, -0.103336, 1.34996
-1.30222, -0.737022, 0.543901
-0.636555, -1.85717, 0.416089
-1.21604, -0.946257, 1.31724
-0.27192, -0.368603, 0.293161
1.85559, -1.4608, -1.66613
1.53575, 1.80383, 0.487136
0.652303, 1.47801, -0.863124
-0.547075, -0.477371, -0.429151
-1.2772, 1.17161, -1.2728
-0.491165, -1.64464, -0.370067
0.197577, 1.8197, -0.515824
-0.619587, 1.5753, 1.682
-1.73717, 0.892788, 0.656087
-1.90698, -1.45518, 0.0703757
1.34153, -1.48534, -1.55248
-0.944914, 1.72338, 1.11899
0.112613, -0.553056, -1.07443
-1.2385, -1.713, -0.9382
-0.669637, -1.19309, 1.34861
-0.645589, 0.8099, -1.07089
0.402051, 0.629597, -0.407422
1.01474, 0.0707419, 0.167302
0.386792, -0.707724, -1.39146
-1.61217, -1.6129, 0.813318
-1.04318, 0.18012, -0.211859
-1.59056, -1.62816, 0.519364
1.43187, -1.74767, -1.75243
1.49876, 0.212226, -1.86157
1.75915, 1.90051, 0.863002
-1.37339, 0.950285, -1.56969
0.752647, -0.847987, 0.892788
-0.257881, 0.313181, 1.24107
-1.45946, 0.374828, 1.72582
-1.0466, -0.0964995, -0.269601
0.489944, -1.32395, 1.16733
1.2147, 0.49971, 0.392285
1.3834, 0.667196, 1.25364
-1.44603, 0.35432, -0.794031
-0.178411, -1.32017, 1.33921
1.61046, 0.195379, -0.195624
0.204291, -0.631062, 0.646321
-1.09519, 0.6451, -0.484695
-0.284249, -0.571001, 1.10166
-1.6212, -0.535844, 0.0491348
0.996429, 1.37461, -1.39793
1.76855, -0.0845363, -0.0438856
-1.8706, 1.50328, 1.36204
-1.14109, 0.107486, -1.73278
-1.29698, 0.757042, -1.81176
0.0819727, -1.06174, 1.45848
0.528031, 1.73949, 1.91284
-1.23496, -0.293283, 1.54027
-1.39879, 0.122013, -1.71825
-0.865688, -1.91308, 0.180486
0.599078, -1.41185, -1.13926
1.39927, -0.513627, -1.19773
-1.93432, 0.811731, 0.455763
-0.592608, -1.68737, 0.0801416
0.0372936, 0.260079, 1.68957
1.9657, 0.871914, -1.33372
-1.40745, -1.66405, 0.18598
-1.54369, 1.00229, 0.838343
-1.72533, -0.964324, -0.171209
-0.639851, -0.382275, -1.46214
-0.0453505, -0.59444, 1.25254
-0.79574, 0.595416, -0.491287
1.03061, 1.11472, -1.39268
-0.186346, 0.382031, 0.394848
-1.63488, -1.05905, -1.78784
-1.97436, 1.8341, -1.73009
-1.4431, -0.62093, -1.53673
-1.24033, 0.619465, -1.39549
0.524491, 1.43345, 1.81616
-0.00628681, -0.479934, 0.652547
-1.54491, -1.5548, 1.28758
1.30515, -1.32847, -0.843593
-0.57625, 1.0322, 0.247139
-1.33274, 0.6545, 0.619343
-0.0636616, -0.619465, 1.77453
-0.323191, -1.07395, -0.317698
-0.217719, 0.733726, -0.946989
-0.208563, -1.16343, -1.12888
-1.59655, 1.45848, -0.343699
0.0200812, 0.921842, 1.64208
-1.00766, 1.04709, 0.650227
-1.71313, 0.793786, -1.24497
-0.771691, 0.328196, -1.3054
0.923551, 1.2739, 0.0473037
-0.553545, -1.48924, -1.7279
-0.0955229, -1.07968, 0.148015
1.59789, -0.0269173, 0.304758
0.0452284, -0.705283, -1.90027
-1.87658, 0.437086, 1.23862
0.917447, 1.69958, -0.306833
-0.692587, 1.833, 1.6881
-0.783654, -0.815394, 0.118717
1.30625, 0.256539, -1.58019
1.22849, -0.118473, -0.238105
-0.626423, 0.466384, -1.65246
0.395337, -0.332102, -1.86828
-1.69225, -0.159978, 0.771447
0.26606, 0.296823, -1.48204
1.34165, 1.12546, 0.860195
-1.1511, -0.0502335, 1.50584
-1.91931, -0.827723, 1.81408
-0.955901, 1.17466, -0.541459
-1.83544, 0.621296, 1.78307
1.93542, 0.868252, 0.991058
-1.41685, -0.248604, 0.933805
1.76159, 0.847011, 0.805261
1.52672, -1.14756, -1.43345
-0.136906, -1.88427, 0.554521
0.779015, -1.90942, 0.378368
0.314646, 1.70775, -0.876553
0.487381, -1.62694, 0.351878
0.80221, -1.59288, 0.378124
1.14451, -0.303537, 0.821863
-0.899747, 1.30711, -0.45735
0.320627, -0.625446, 0.52327
0.721152, -0.53267, 0.394604
-1.44115, 1.8977, -1.62304
-0.518387, 0.451735, -1.04733
-1.57518, -0.543413, -1.10312
0.326487, 0.714316, -0.261422
1.45238, -0.0978423, -0.0736717
1.2938, 0.18952, -1.44737
0.177923, 1.56249, -0.585162
-0.522294, 1.51256, 1.48631
-0.913541, 0.454176, -0.351146
0.763146, 1.55028, 0.125309
-0.388134, -0.547319, -0.777306
1.45482, 1.87207, -1.94079
-1.15696, 1.4691, 1.61766
-1.78454, -0.0789209, -1.58592
-0.215888, 0.0936918, -0.994842
1.45164, -1.53307, -1.33287
1.39561, -1.98169, -0.658162
-1.05039, -0.0717185, -0.0245979
1.71838, 0.335032, -1.54588
-0.328929, -1.14988, -1.83483
-0.362133, 1.04306, 1.12998
0.647542, -1.29734, 0.883999
0.790246, 1.25034, -1.25462
1.39756, -1.26194, 0.699423
1.24693, 1.16684, 0.147526
-1.29868, -0.597736, 1.66344
-0.565508, 1.51781, -0.103336
0.419019, 1.24009, 1.5172
0.752159, -0.0127567, -1.95447
-1.1727, -1.13181, -0.180609
-0.953337, 1.21482, -1.11533
0.178167, -1.09055, 0.316111
0.988006, 1.21738, 1.03488
0.34492, -0.711264, -1.6516
-0.0449843, 1.40147, 0.394971
1.02329, 1.48888, 1.50768
1.8048, 0.0542619, 1.27915
-0.505203, -0.255318, -1.40074
0.338206, -1.13242, -1.92138
-0.0637837, -1.77429, -1.23142
-0.0883206, -0.850185, -1.51476
0.170598, 1.51451, -0.139958
-1.03696, 1.42039, -1.80712
-0.887906, 1.63427, -0.741905
1.7279, 1.55736, -1.4376
1.43968, -0.989227, -1.95312
0.617878, -0.916227, -0.501175
1.76574, 1.57616, 0.873012
1.11643, 1.02915, 0.227119
1.22861, -1.77477, 1.87011
1.11533, 0.589557, 1.29246
-0.461379, 0.538285, 1.9165
-0.12421, 0.0426649, -1.57164
1.54723, -1.44334, -1.14939
-1.25852, -1.47008, 1.44273
1.8844, -1.0206, 0.557329
-1.13523, -0.0739158, -0.531083
-1.37364, -0.104312, 1.56432
1.02548, 0.551469, 0.313425
-0.196844, 1.62267, -0.547441
1.63451, 1.46165, 0.695639
-0.654012, -1.15647, -1.51329
1.70263, 1.96106, 0.442213
-1.69481, 1.56822, 0.908414
-1.55638, 0.339915, 1.63536
-0.67452, -0.0619526, -0.185125
0.749718, 1.12265, 1.85253
1.97449, 1.1019, -0.0435194
0.531327, -0.158269, -0.547441
0.0547502, 1.76257, -1.35911
-1.63451, 1.01718, -1.12644
0.00872829, -1.92688, 0.718467
0.523026, 1.11997, -0.399853
0.438307, -0.187689, 1.8518
-0.229926, -1.65893, -1.65709
-0.887539, 0.718833, -0.565264
0.843959, 1.45946, -1.45763
0.128727, 1.99451, -0.869716
1.70116, -0.479446, 1.06699
-1.38548, -0.192572, -0.467727
-1.98437, 0.887417, 1.42174
-1.97534, -1.36509, 0.4344
1.47948, 1.01279, -1.58617
0.189398, 0.978362, -1.89319
0.709922, -0.488723, -0.4532
-0.692953, -1.13108, -1.67479
-0.47969, 1.27268, 1.91528
-1.44688, -1.84875, 1.19382
1.43626, 1.9574, -1.42381
-1.61034, -0.711264, 1.5244
0.165471, 1.75842, 1.74938
1.51219, -1.11814, -0.797082
-0.263985, -0.713706, -1.72924
-0.840663, 0.724204, 0.0709861
1.7091, 0.350658, -0.016419
1.73803, -1.46397, -0.106754
0.760949, 0.760704, -1.30674
-0.12067, -0.968352, 0.456496
0.49556, -1.43919, -1.55187
0.64388, -1.83825, -1.73986
-0.8923, 1.83789, 1.7268
0.132633, 1.76562, -0.890103
-0.0380261, 1.90442, -0.880947
-1.26255, -1.07126, 0.71395
-0.213202, 0.765831, -1.21067
1.17832, 0.606891, 0.611042
1.50072, -1.18845, 0.883023
0.825892, 0.0158086, -1.08017
-1.80175, -1.84521, 1.61901
1.09824, -0.574053, 1.00339
0.0172735, 1.4536, -1.44005
-1.55358, 0.816492, -1.32078
-1.00912, -0.0994293, -0.997284
0.10651, -0.148381, -1.41453
1.05979, 1.85742, 0.0597552
1.89978, -1.65868, -0.776208
-0.321482, 1.83447, 0.328074
1.39891, 0.224555, 0.553056
-1.60875, -1.31578, -0.455153
0.25837, 0.690512, 0.29902
-1.11008, 0.474441, 0.827601
-1.08408, 1.80688, -0.133122
0.884732, 0.047792, -1.52293
1.72875, -0.529984, 0.411939
-0.873989, 0.253609, 1.39537
1.39512, -1.8739, -1.27635
-0.38789, 1.74584, 0.422071
0.737266, -1.96899, -0.382763
-0.100284, 1.5996, 1.84814
0.087466, 1.3264, 1.00278
0.00408948, -1.71862, -0.514237
0.120304, -1.59813, -1.78149
-0.865688, 0.240669, 0.506912
1.51268, 1.4011, -1.93591
1.95483, -1.95202, 0.25959
-1.21079, -0.208319, 0.758019
-1.30601, -1.88635, -1.02634
0.628132, 0.186224, -1.72631
0.74752, 0.0534074, 1.14792
1.24754, -0.460402, 0.669759
-0.077456, 0.247993, 0.978607
-0.211371, -0.0160527, 0.629719
-0.325022, -0.442213, -1.04648
-0.665487, 1.38316, -1.02695
1.06455, -1.99866, 0.172552
0.867641, 0.694662, -1.1345
-0.769494, 0.00152593, -1.40379
-1.42918, 1.92322, 0.379589
-1.55541, 1.02292, 1.73986
-0.0806299, 1.33323, 0.404126
1.74401, -1.40416, 1.8385
-0.520341, 0.158147, 0.188665
-0.720176, -1.68395, 0.706381
-0.245064, -0.199286, -1.46007
0.338572, -1.04624, -1.10593
-1.73962, 0.964446, 1.348
-0.0011597, -1.21982, 1.81811
1.80651, -1.20908, -1.77905
-0.917325, -1.86608, 0.795862
1.18882, 1.39598, -0.947966
1.94507, -0.398267, -0.135319
0.656087, -0.296213, 1.8081
1.21177, 1.47496, 0.393994
1.11789, -1.31944, 0.256294
-1.6632, 0.873745, 1.32347
-1.3961, 0.441725, -0.814051
0.295969, 0.591754, -0.135807
-1.54393, 0.785974, -0.521683
0.361034, -1.18491, -1.8009
-0.349925, -1.03647, 0.600665
-0.771691, -0.0867336, 0.597613
-1.00253, -1.57018, -1.73473
0.273629, -0.0314341, -1.06699
0.265328, -1.52806, 0.598468
-0.0927152, -0.867031, 1.34825
-1.0228, -0.587115, 1.69811
-0.616047, 0.74752, -0.741783
0.326365, 0.108463, -0.558916
0.490432, 0.948088, 0.514603
1.72936, 0.144719, -0.688437
-1.20371, -1.28758, 1.875
-0.409864, -0.969939, -1.62645
-0.906949, -0.536454, 0.427808
0.32136, -0.758873, -0.196844
0.784387, -0.0536515, -0.178899
-0.918546, 1.74596, -0.8829
0.807337, -1.36448, 1.52281
-1.46007, 0.0668355, -1.09543
-1.32627, 0.90817, 0.41316
0.771081, 0.584674, -0.0355846
-1.08347, 0.127506, 0.267769
0.603351, -0.9017, 1.79443
-0.893277, 1.13742, 0.632405
0.916105, -0.828944, -1.14805
-0.820032, 1.95666, -1.27354
1.97522, -1.01865, -0.576861
-1.43406, 1.18503, -1.16843
-1.55919, 0.784753, -0.216865
-1.93725, -0.696249, -0.372509
-0.34492, -0.839564, 0.128117
-1.97095, -1.85351, 1.63659
1.73144, 1.47679, 0.977508
-0.213935, 0.863002, -1.18296
-1.67907, -1.04868, -0.087344
1.63353, 1.17087, -1.08151
-0.781335, -0.180975, 1.12326
-0.927091, 0.104068, 0.969573
-1.30247, 1.93616, 0.763268
-0.778283, -0.678549, 1.71191
1.12656, 1.16221, -1.8955
-1.53624, -1.17515, -1.56908
0.526444, 0.551958, 0.382153
-1.35337, 0.163884, -0.0488907
1.75793, 0.274972, 0.581622
-0.921842, -1.63158, -0.930265
-1.48692, 1.75085, -1.29234
-0.29255, -0.545976, -1.09494
1.69555, 0.242866, -1.20371
1.69616, -0.122745, -0.989471
-0.375072, 0.604816, 0.600421
-0.404981, 0.304636, -0.820399
-0.707968, -0.501541, -1.01975
1.03464, 0.963469, -1.8739
0.116642, -1.26902, 0.065981
1.72008, -1.79846, -0.833827
-1.17649, 0.859951, -0.260811
-1.90454, -1.83312, -1.83801
-1.34385, -1.58739, 1.39402
1.79711, -1.75219, 0.811609
0.682455, -1.54723, -1.21189
1.4575, -1.4221, 1.36876
-0.0719626, 1.28941, -1.41478
-0.935759, 1.009, 1.5819
0.984344, 0.388989, 0.414869
-1.61156, 1.99915, 1.51622
1.08811, -1.50633, 0.442946
-1.49132, -0.665609, 1.49693
1.96435, -0.921354, 0.0430311
-1.34495, 1.0206, 1.16819
-0.556108, 1.10801, -1.2971
-0.02472, -1.4691, 0.110538
0.536699, -0.949797, 0.272774
-0.100528, 0.385083, -0.913297
1.73864, 1.81567, -1.42174
0.0337535, -1.7373, 0.311228
0.39436, -1.84704, -1.22678
1.46409, -0.98349, 1.64623
1.40928, 0.623615, 1.09299
-1.52245, 0.553056, 1.81689
-0.97824, 0.0173956, -1.59911
-0.464797, 0.0881985, -1.87011
0.197943, 1.53026, 0.579058
-0.667684, -1.73852, 1.24143
-1.00278, 1.64855, -0.0800195
-1.5172, 0.504349, 1.78405
0.489334, 1.01193, -1.2866
-1.75549, 0.41438, 1.60558
-1.04038, -1.9729, -0.301096
-0.730186, 1.17136, 0.504471
0.749718, -0.792322, -1.53136
-1.86914, 0.760582, 0.168767
1.6129, -0.40669, 0.758873
-0.19306, 1.43272, -0.967986
0.442213, -1.32847, -0.647542
0.957976, 1.9292, 1.45592
-1.85388, 0.488357, -0.451247
0.128361, -0.956633, 0.530106
-1.20627, 1.57152, 1.31211
1.53148, 1.56383, 0.354442
-1.55773, 1.42967, 0.821619
-0.737877, -0.942473, 1.41978
1.78954, -1.79138, -1.32395
-0.83285, 0.808435, -1.84338
-1.54991, 1.09214, -1.01242
0.671468, 1.00644, -0.652181
1.7672, 1.73168, -0.487381
1.1207, 1.52013, 0.423048
-1.90393, -0.125919, -1.68151
1.14023, -0.261055, 0.163884
-0.0108036, 1.92126, -0.225654
1.64879, 0.58211, -0.46028
1.10996, 1.92004, -1.62084
-0.0199591, 1.30247, -0.221625
0.566485, 0.920255, -0.391064
-1.42039, -0.30427, -1.15256
-1.86035, -0.723838, 1.05991
-0.567827, 1.2374, -1.22068
-1.8927, -0.216254, -0.791589
-0.734581, -0.978973, 1.21506
0.530229, 0.0545061, 1.58568
1.13938, -1.3397, 1.68224
-0.530229, -1.275, 1.57201
1.79296, 1.04636, -1.06674
-1.85876, 0.478591, -0.122379
1.56346, 1.5117, -1.31297
1.98938, -0.0687887, -0.442091
-0.673788, 1.05832, -0.195379
0.579424, -1.31199, -1.36033
-0.776818, 0.342479, 1.81884
0.558306, -0.175604, -1.39891
1.45824, -1.41173, -1.69738
-0.781457, -1.82446, 0.548051
0.627644, -1.98523, 1.32469
1.93262, -0.356517, 0.467116
0.444655, -1.78845, -1.32286
1.38572, -1.26817, -1.08383
1.77892, 0.691977, -1.79443
-1.36167, 1.22105, -0.577715
0.195502, -1.92871, -1.12082
-1.91516, -1.22703, -1.78735
0.121403, 1.49156, -1.24522
0.857753, 0.830164, 0.192083
-0.10065, -1.49474, -1.81799
0.634968, -1.07382, -1.19578
1.81091, -1.8208, -1.0217
-1.33677, -0.0228889, 1.08383
-1.84362, 1.14939, 1.37217
-0.402783, -1.25242, -1.69884
-0.821619, 0.274972, 0.775231
0.981292, -1.98584, -0.352245
1.49278, -1.10849, -1.61559
1.36668, 0.449049, -0.120914
-0.734336, -1.05075, -0.250923
-0.34492, 1.4481, 0.253609
-0.866176, -0.946623, 0.260567
-0.197943, -0.493728, -0.047792
-1.69591, -0.916715, -1.47203
0.986541, -1.18284, 0.954558
-0.0897855, 0.172674, -1.70104
-1.72887, 0.0259407, 1.5736
-0.983856, -1.13205, 1.46702
1.1268, 0.0170293, -0.983734
1.17112, 0.76278, -0.721763
-0.516923, -1.25474, 1.93603
1.60997, 0.317087, 0.6086
-0.303781, 0.942839, 0.485183
1.58043, 0.42317, -0.375805
-1.51317, -0.460891, 0.350536
1.34581, 0.0693991, 0.776452
0.00372326, 0.329661, 1.16965
-0.328684, -0.322581, -0.602374
0.207465, -1.69005, -0.924161
-0.452712, -0.144475, 1.67565
-1.75597, 1.66185, 0.411817
-1.96667, -1.08872, -1.02268
0.896573, 0.136662, -0.625446
0.932829, -1.99731, 0.877285
-1.9541, -0.972015, -0.977996
-0.993011, -1.21067, -0.685995
-1.12729, 0.554155, 1.17051
0.142521, 1.35435, -0.440138
0.74691, -0.203803, -1.24705
-0.238838, -1.47899, 0.628498
1.92468, 0.842616, 0.683554
-1.66478, -1.02145, -1.11606
-0.230293, -1.01498, -1.31162
0.629109, -1.64513, 0.430738
0.754357, 1.19883, -1.58483
0.731284, 1.04123, 0.874233
1.47581, -1.79638, 1.92004
-1.42369, -1.32627, 1.73486
-0.166204, 1.6654, -0.138981
-0.0252083, 0.21662, 1.6848
0.86935, 0.0391247, -0.111515
-0.323191, -1.93371, 0.342723
-0.948454, -1.3076, 1.32444
0.192328, -0.985931, -0.877773
-1.47118, -1.23814, -0.235786
-1.52843, -1.24937, -1.92505
1.52208, -0.792077, -0.792444
-1.37901, 0.391919, -1.69884
-0.860317, -1.77172, -1.75805
-1.91382, 1.72399, -1.17905
0.93527, 0.0698874, -0.846889
-0.317576, 1.03708, 1.30821
-1.99707, 1.8529, -0.876186
-1.0206, 0.0140996, -1.71618
-0.180364, -1.22312, -0.586871
-1.62377, 0.682089, 0.747642
-0.102847, 1.52501, -1.93286
-1.79931, 0.407788, 0.297555
0.0941801, -0.688314, 0.819056
-0.129582, -1.16233, -0.953703
0.664876, -1.65258, -0.129215
-0.969085, -1.97046, -1.41343
1.2855, -1.00827, 1.72863
0.159734, 0.313791, 1.39036
-0.0978423, -1.93066, -0.323679
0.879482, -1.85083, 0.849208
-0.217963, 0.203558, -1.67577
-1.3281, 0.904019, 0.169988
-0.876064, -1.9104, 1.4575
1.31578, 1.588, -1.96716
0.504715, 0.894253, 0.637776
-0.308054, -1.38987, -1.19297
1.78112, 0.90524, 1.1738
